"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP178","Band E (London Inner)","34390","40440","Policy Adviser","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP178","Band E (National)","30480","36500","Policy Adviser","2.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP178","Band F (London Inner)","47550","58070","Senior policy adviser","2.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP178","Band G (National)","53360","65440","Senior policy adviser","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP181","Band B Personal Secretary (London Inner)","19970","21530","Executive Assistant","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP181","Band C (London Inner)","23940","28130","Policy Support Officer","0.58","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP181","Band D (London Inner)","28250","33530","Policy Adviser","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP181","Band D (National)","24660","29800","Policy Adviser","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP181","Band D FS Economic Assistant (London Inner)","27000","37590","Economic Assistant","7.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP181","Band D FS HEO (D) (London Inner)","27000","37590","Policy Adviser","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP181","Band D Higher Scientific Officer (London Inner)","28250","37390","Analyst","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP181","Band D Higher Scientific Officer (National)","24660","33860","Analyst","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP181","Band E Senior Scientific Officer (National)","30480","41090","Analyst","2.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP181","Band F Principal Economist (London Inner)","50310","61220","Senior Economist","2.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP181","Band F Principal Scientific Officer (National)","45800","56430","Analyst","2.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP181","Band F Principal Statistician (London Inner)","50310","61220","Senior Statistician","2.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP181","Band F Principal Statistician (National)","45800","56430","Senior Statistician","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP181","Band G Senior Principal Economist (London Inner)","63830","73040","Senior Economist","2.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP181","Band G Senior Principal Economist (National)","58260","67640","Senior Economist","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP176","Band B Personal Secretary (London Inner)","19970","21530","Executive Assistant","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP176","Band C (London Inner)","23940","28130","Policy Support Officer","5.44","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP176","Band D (London Inner)","28250","33530","Policy Adviser","15.21","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP176","Band D (National)","24660","29800","Policy Adviser","4.08","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP176","Band D FS Assistant Statistician (London Inner)","27000","37590","Assistant Statistician","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP176","Band D FS Economic Assistant (London Inner)","27000","37590","Economic Assistant","2.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP176","Band D Higher Statistical Officer (London Inner)","28250","33530","Statistical Officer","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP176","Band D Research Officer (London Inner)","28250","33530","Research Officer","2.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP176","Band E (London Inner)","34390","40440","Policy Adviser","20.63","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP176","Band E (National)","30480","36500","Policy Adviser","2.86","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP176","Band E Senior Research Officer (London Inner)","34390","45110","Senior Research Officer","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP176","Band F (London Inner)","47550","58070","Senior policy adviser","9.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP176","Band F (National)","43200","53480","Senior policy adviser","2.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP176","Band F Principal Economist (London Inner)","50310","61220","Senior Economist","2.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP176","Band F Principal Research Officer (London Inner)","50310","61220","Senior Research Officer","4.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP176","Band F Principal Statistician (London Inner)","50310","61220","Senior Statistician","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP176","Band G (London Inner)","58250","70720","Senior policy adviser","7.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP176","Band G Communications (National)","53360","65440","Senior Communications Manager","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP176","Band G Senior Principal Economist (London Inner)","63830","73040","Senior Economist","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP176","Band G Senior Principal Statistician (London Inner)","63830","73040","Senior Statistician","0.67","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP194","Band B (National)","16080","18710","Policy Support Officer","0.65","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP194","Band C (London Inner)","23940","28130","Policy Support Officer","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP194","Band C (National)","21320","24230","Policy Support Officer","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP194","Band D (London Inner)","28250","33530","Policy Adviser","3.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP194","Band D FS Economic Assistant (London Inner)","27000","37590","Economic Assistant","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP194","Band E (London Inner)","34390","40440","Policy Adviser","4.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP194","Band E (National)","30480","36500","Policy Adviser","1.94","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP194","Band E Senior Research Officer (National)","30480","41090","Senior Research Officer","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP194","Band F (London Inner)","47550","58070","Policy Adviser","0.89","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP194","Band F (National)","43200","53480","Policy Adviser","3.86","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP194","Band F Principal Economist (London Inner)","50310","61220","Senior Economist","0.90","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP194","Band F Principal Research Officer (National)","45800","56430","Senior Research Officer","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP194","Band G (London Inner)","58250","70720","Senior policy adviser","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP194","Band G (National)","53360","65440","Senior policy adviser","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP1811","Band B (London Inner)","19970","21530","Policy Support Officer","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP1811","Band B Personal Secretary (London Inner)","19970","21530","Executive Assistant","0.92","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP1811","Band C (London Inner)","23940","28130","Policy Support Officer","5.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP1811","Band D (London Inner)","28250","33530","Policy Adviser","10.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP1811","Band D FS HEO (D) (London Inner)","27000","37590","Policy Adviser","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP1811","Band E (London Inner)","34390","40440","Policy Adviser","4.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP1811","Band F (London Inner)","47550","58070","Senior policy adviser","6.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP1811","Band F Principal Statistician (London Inner)","50310","61220","Senior Statistician","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP1811","Band G (National)","53360","65440","Senior policy adviser","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP171","Band D (London Inner)","28250","33530","Policy Adviser","2.92","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP171","Band D (National)","24660","29800","Policy Adviser","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP171","Band D FS Economic Assistant (London Inner)","27000","37590","Economic Assistant","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP171","Band D Research Officer (London Inner)","28250","33530","Research Officer","3.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP171","Band E (London Inner)","34390","40440","Policy Adviser","2.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP171","Band E Senior Research Officer (London Inner)","34390","45110","Senior Research Officer","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP171","Band E Senior Research Officer (National)","30480","41090","Senior Research Officer","2.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP171","Band F (London Inner)","47550","58070","Senior policy adviser","4.86","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP171","Band F Principal Economist (London Inner)","50310","61220","Senior Economist","2.90","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP171","Band F Principal Research Officer (London Inner)","50310","61220","Senior Research Officer","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP171","Band F Principal Research Officer (National)","45800","56430","Senior Research Officer","2.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP171","Band F Principal Scientific Officer (National)","45800","56430","Analyst","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP171","Band G (London Inner)","58250","70720","Senior policy adviser","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP171","Band G Senior Principal Economist (London Inner)","63830","73040","Senior Economist","1.21","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP184","Band B (National)","16080","18710","Policy Support Officer","1.95","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP184","Band B Personal Secretary (London Inner)","19970","21530","Executive Assistant","0.83","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP184","Band C (London Inner)","23940","28130","Policy Support Officer","4.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP184","Band C (National)","21320","24230","Policy Support Officer","3.65","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP184","Band C Statistical Officer (National)","20780","24230","Statistical Officer","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP184","Band D (London Inner)","28250","33530","Policy Adviser","6.66","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP184","Band D (National)","24660","29800","Policy Adviser","14.91","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP184","Band E (London Inner)","34390","40440","Policy Adviser","11.23","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP184","Band E (National)","30480","36500","Policy Adviser","11.45","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP184","Band E Senior Research Officer (National)","30480","41090","Senior Research Officer","1.61","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP184","Band E Senior Scientific Officer (National)","30480","41090","Analyst","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP184","Band F (London Inner)","47550","58070","Senior policy adviser","15.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP184","Band F (National)","43200","53480","Senior policy adviser","6.60","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP184","Band F Principal Economist (London Inner)","50310","61220","Senior Economist","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP184","Band F Principal Economist (National)","45800","56430","Senior Economist","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP184","Band F Principal Research Officer (National)","45800","56430","Senior Research Officer","0.81","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP184","Band F Principal Scientific Officer (London Inner)","50310","61220","Senior Analyst","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP184","Band F Principal Statistician (London Inner)","50310","61220","Senior Statistician","2.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP184","Band G (London Inner)","58250","70720","Senior policy adviser","4.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP184","Band G (London Other)","56970","69750","Senior policy adviser","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP184","Band G (National)","53360","65440","Senior policy adviser","3.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP184","Band G Senior Principal Economist (London Inner)","63830","73040","Senior Economist","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP184","Band G Senior Principal Statistician (National)","58260","67640","Senior Statistician","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP184","Band D FS Economic Assistant (National)","27000","37590","Analyst","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP184","Band E (London Inner)","34390","40440","Policy Adviser","2.94","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP184","Band E (National)","30480","36500","Policy Adviser","1.81","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP184","Band F (London Inner)","47550","58070","Senior policy adviser","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP190","Band D (London Inner)","28250","33530","Policy Adviser","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP190","Band E (London Inner)","34390","40440","Policy Adviser","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP190","Band F (London Inner)","47550","58070","Senior policy adviser","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP190","Band D (London Inner)","28250","33530","Policy Adviser","3.87","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP190","Band D Information Officer (London Inner)","32290","37390","Information Officer","2.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP190","Band E (London Inner)","34390","40440","Policy Adviser","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP190","Band E Senior Information Officer (London Inner)","39290","49000","Senior Information Manager","4.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP190","Band F (London Inner)","47550","58070","Senior policy adviser","3.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP190","Band F Communications (London Inner)","49330","60300","Senior Communications Manager","2.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP190","Band G (London Inner)","58250","70720","Senior policy adviser","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP1831","Band A (National)","14400","15220","Policy Support Officer","0.43","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP1831","Band C (London Inner)","23940","28130","Policy Support Officer","2.33","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP1831","Band C (National)","21320","24230","Policy Support Officer","0.86","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP1831","Band D (London Inner)","28250","33530","Policy Adviser","4.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP1831","Band D (National)","24660","29800","Policy Adviser","4.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP1831","Band D FS Economic Assistant (London Inner)","27000","37590","Economic Assistant","2.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP1831","Band D FS Economic Assistant (National)","27000","37590","Economic Assistant","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP1831","Band D Higher Scientific Officer (National)","24660","33860","Analyst","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP1831","Band D Higher Statistical Officer (National)","24660","29800","Statistical Officer","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP1831","Band E (London Inner)","34390","40440","Policy Adviser","2.74","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP1831","Band E (National)","30480","36500","Policy Adviser","1.70","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP1831","Band E Senior Research Officer (London Inner)","34390","45110","Senior Research Officer","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP1831","Band E Senior Research Officer (National)","30480","41090","Senior Research Officer","2.80","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP1831","Band E Senior Scientific Officer (National)","30480","41090","Analyst","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP1831","Band F (London Inner)","47550","58070","Senior policy adviser","4.69","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP1831","Band F Principal Economist (London Inner)","50310","61220","Senior Economist","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP1831","Band F Principal Economist (National)","45800","56430","Senior Economist","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP1831","Band F Principal Research Officer (National)","45800","56430","Senior Research Officer","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP1831","Band F Principal Scientific Officer (National)","45800","56430","Analyst","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP1831","Band G Senior Principal Economist (National)","58260","67640","Senior Economist","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP179","Band C (London Inner)","23940","28130","Policy Support Officer","2.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP179","Band C (London Inner)","23940","28130","Policy Support Officer","2.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP179","Band C (National)","21320","24230","Policy Support Officer","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP179","Band C (National)","21320","24230","Policy Support Officer","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP179","Band D (National)","24660","29800","Policy Adviser","0.95","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP179","Band D (National)","24660","29800","Policy Adviser","0.95","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP179","Band D Higher Scientific Officer (National)","24660","33860","Analyst","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP179","Band D Higher Scientific Officer (National)","24660","33860","Analyst","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP179","Band E Senior Scientific Officer (National)","30480","41090","Analyst","4.80","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP179","Band E Senior Scientific Officer (National)","30480","41090","Analyst","4.80","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP179","Band F Principal Scientific Officer (National)","45800","56430","Analyst","2.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP179","Band F Principal Scientific Officer (National)","45800","56430","Analyst","2.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP179","Band G (National)","53360","65440","Senior policy adviser","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP179","Band G (National)","53360","65440","Senior policy adviser","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP179","Band G Senior Principal Scientific Officer (National)","58260","67640","Senior Analyst","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP179","Band G Senior Principal Scientific Officer (National)","58260","67640","Senior Analyst","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP130","Band D (London Inner)","28250","33530","Policy Adviser","0.56","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP130","Band D (National)","24660","29800","Policy Adviser","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP130","Band E (London Inner)","34390","40440","Policy Adviser","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP130","Band E (National)","30480","36500","Policy Adviser","1.96","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP130","Band F (London Inner)","47550","58070","Senior policy adviser","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP186","Band A (London Inner)","18050","18710","Policy Support Officer","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP186","Band B (London Inner)","19970","21530","Policy Support Officer","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP186","Band C (London Inner)","23940","28130","Policy Support Officer","3.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP186","Band D (London Inner)","28250","33530","Policy Adviser","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP186","Band D Research Officer (London Inner)","28250","33530","Research Officer","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP186","Band E (London Inner)","34390","40440","Policy Adviser","4.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP186","Band E Senior Research Officer (London Inner)","34390","45110","Senior Research Officer","3.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP186","Band F (London Inner)","47550","58070","Senior policy adviser","3.94","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP186","Band F Principal Economist (London Inner)","50310","61220","Senior Economist","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP186","Band F Principal Research Officer (London Inner)","50310","61220","Senior Research Officer","1.60","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP186","Band G Senior Principal Economist (London Inner)","63830","73040","Senior Economist","0.60","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP186","Band G Senior Principal Research Officer (London Inner)","63830","73040","Senior Research Officer","0.60","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP1851","Band B (London Inner)","19970","21530","Policy Support Officer","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP1851","Band C (London Inner)","23940","28130","Policy Support Officer","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP1851","Band D (London Inner)","28250","33530","Policy Adviser","3.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP1851","Band E (London Inner)","34390","40440","Policy Adviser","8.23","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP1851","Band E (National)","30480","36500","Policy Adviser","0.47","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP1851","Band F (London Inner)","47550","58070","Senior policy adviser","4.94","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP1851","Band G (London Inner)","58250","70720","Senior policy adviser","2.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP173","Band B (National)","16080","18710","Policy Support Officer","0.80","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP173","Band C (National)","21320","24230","Policy Support Officer","7.95","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP173","Band D (London Inner)","28250","33530","Policy Adviser","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP173","Band D (National)","24660","29800","Policy Adviser","15.58","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP173","Band D Higher Scientific Officer (National)","24660","33860","Analyst","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP173","Band E (National)","30480","36500","Policy Adviser","6.49","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP173","Band F (National)","43200","53480","Senior policy adviser","3.73","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP173","Band F Principal Research Officer (National)","45800","56430","Senior Research Officer","1.95","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP173","Band G (National)","53360","65440","Senior policy adviser","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP173","Band G Senior Principal Research Officer (National)","58260","67640","Senior Research Officer","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP171","Band B (London Inner)","19970","21530","Policy Support Officer","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP171","Band C (London Inner)","23940","28130","Policy Support Officer","8.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP171","Band C (National)","21320","24230","Policy Support Officer","2.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP171","Band D (London Inner)","28250","33530","Policy Adviser","2.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP171","Band D FS Assistant Statistician (London Inner)","27000","37590","Assistant Statistician","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP171","Band D Higher Scientific Officer (London Inner)","28250","37390","Analyst","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP171","Band E (London Inner)","34390","40440","Policy Adviser","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP171","Band E Accountant (Qualified) (London Inner)","42180","47380","Accountant","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP171","Band E Senior Research Officer (National)","30480","41090","Senior Research Officer","2.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP171","Band E Senior Scientific Officer (London Inner)","34390","45110","Analyst","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP171","Band F (London Inner)","47550","58070","Senior policy adviser","4.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP171","Band F Principal Research Officer (London Inner)","50310","61220","Senior Research Officer","2.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP171","Band F Principal Research Officer (National)","45800","56430","Senior Research Officer","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP171","Band F Principal Statistician (London Inner)","50310","61220","Senior Statistician","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP171","Band G (London Inner)","58250","70720","Senior policy adviser","2.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP171","Band G (National)","53360","65440","Senior policy adviser","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP171","Band G Senior Principal Economist (London Inner)","63830","73040","Senior Economist","0.69","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP171","Band G Senior Principal Research Officer (London Inner)","63830","73040","Senior Research Officer","1.60","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP62","Band B (London Inner)","19970","21530","Policy Support Officer","1.00","Policy"
