"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Home Office","UK Border Agency","Border Transformation Group","1aUKBA02","EO","20235","23802","Office Manager","13.20","Programme and Project Management (PPM)"
"Home Office","UK Border Agency","Border Transformation Group","1aUKBA02","AO","15386","17377","Programme Support Officer","3.00","Programme and Project Management (PPM)"
"Home Office","UK Border Agency","Border Force North Region","1aUKBA01","Grade 6","54705","67699","senior operational manager","1.00","Operational Delivery"
"Home Office","UK Border Agency","Border Force North Region","1aUKBA01","Grade 7","44656","55264","senior finance manager","7.00","Finance"
"Home Office","UK Border Agency","Border Force North Region","1aUKBA01","SEO","32602","37964","Border Force Immigration Inspectors","27.31","Operational Delivery"
"Home Office","UK Border Agency","Border Force North Region","1aUKBA01","HEO","25297","29757","Operational manager","118.18","Operational Delivery"
"Home Office","UK Border Agency","Border Force North Region","1aUKBA01","EO","20235","23802","Border Force Immigration Officer","664.57","Operational Delivery"
"Home Office","UK Border Agency","Border Force North Region","1aUKBA01","AO","15386","17377","Operations Support Officer","250.69","Operational Delivery"
"Home Office","UK Border Agency","Border Force North Region","1aUKBA01","AA","14043","14774","administrative Assistant","8.00","Operational Delivery"
"Home Office","UK Border Agency","Border Force South Region and European Operations","1UKBA64","Grade 6","54705","67699","senior operational manager","2.00","Operational Delivery"
"Home Office","UK Border Agency","Border Force South Region and European Operations","1UKBA64","Grade 7","44656","55264","senior finance manager","12.00","Finance"
"Home Office","UK Border Agency","Border Force South Region and European Operations","1UKBA64","SEO","32602","37964","Border Force Immigration Inspectors","64.37","Operational Delivery"
"Home Office","UK Border Agency","Border Force South Region and European Operations","1UKBA64","HEO","25297","29757","Operational manager","266.33","Operational Delivery"
"Home Office","UK Border Agency","Border Force South Region and European Operations","1UKBA64","EO","20235","23802","Border Force Immigration Officer","1647.72","Operational Delivery"
"Home Office","UK Border Agency","Border Force South Region and European Operations","1UKBA64","AO","15386","17377","Operations Support Officer","822.83","Operational Delivery"
"Home Office","UK Border Agency","Border Force South Region and European Operations","1UKBA64","AA","14043","14774","administrative Assistant","39.22","Operational Delivery"
"Home Office","UK Border Agency","Border Force National Operations and Performance","1UKBA54","Grade 6","54705","67699","senior operational manager","3.75","Operational Delivery"
"Home Office","UK Border Agency","Border Force National Operations and Performance","1UKBA54","Grade 7","44656","55264","senior finance manager","6.92","Finance"
"Home Office","UK Border Agency","Border Force National Operations and Performance","1UKBA54","SEO","32602","37964","Border Force Immigration Inspectors","44.36","Operational Delivery"
"Home Office","UK Border Agency","Border Force National Operations and Performance","1UKBA54","HEO","25297","29757","Operational manager","104.74","Operational Delivery"
"Home Office","UK Border Agency","Border Force National Operations and Performance","1UKBA54","EO","20235","23802","Border Force Immigration Officer","327.98","Operational Delivery"
"Home Office","UK Border Agency","Border Force National Operations and Performance","1UKBA54","AO","15386","17377","Operations Support Officer","105.55","Operational Delivery"
"Home Office","UK Border Agency","Border Force National Operations and Performance","1UKBA54","AA","14043","14774","administrative Assistant","47.86","Operational Delivery"
"Home Office","UK Border Agency","Border Force Assurance Performance & Resource","1UKBA43","Grade 6","54705","67699","Deputy Director","4.00","Operational Research"
"Home Office","UK Border Agency","Border Force Assurance Performance & Resource","1UKBA43","Grade 7","44656","55264","Assistant Director","9.02","Operational Research"
"Home Office","UK Border Agency","Border Force Assurance Performance & Resource","1UKBA43","SEO","32602","37964","Senior Executive Officer","30.74","Operational Research"
"Home Office","UK Border Agency","Border Force Assurance Performance & Resource","1UKBA43","HEO","25297","29757","Higher Executive Officer","45.82","Operational Research"
"Home Office","UK Border Agency","Border Force Assurance Performance & Resource","1UKBA43","EO","20235","23802","Executive Officer","81.84","Operational Research"
"Home Office","UK Border Agency","Border Force Assurance Performance & Resource","1UKBA43","AO","15386","17377","Administrative Officer","30.50","Operational Research"
"Home Office","UK Border Agency","Border Force Assurance Performance & Resource","1UKBA43","AA","14043","14774","administrative Assistant","9.61","Operational Research"
"Home Office","UK Border Agency","Border Force Central Region","1UKBA33","Grade 6","54705","67699","senior operational manager","1.00","Operational Delivery"
"Home Office","UK Border Agency","Border Force Central Region","1UKBA33","Grade 7","44656","55264","senior finance manager","6.81","Operational Delivery"
"Home Office","UK Border Agency","Border Force Central Region","1UKBA33","SEO","32602","37964","Border Force Immigration Inspectors","28.40","Operational Delivery"
"Home Office","UK Border Agency","Border Force Central Region","1UKBA33","HEO","25297","29757","Operational manager","124.17","Operational Delivery"
"Home Office","UK Border Agency","Border Force Central Region","1UKBA33","EO","20235","23802","Border Force Immigration Officer","769.11","Operational Delivery"
"Home Office","UK Border Agency","Border Force Central Region","1UKBA33","AO","15386","17377","Operations Support Officer","350.94","Operational Delivery"
"Home Office","UK Border Agency","Border Force Central Region","1UKBA33","AA","14043","14774","administrative Assistant","13.92","Operational Delivery"
"Home Office","UK Border Agency","Border Force e-borders","2UKBA17","Grade 6","54705","67699","Senior Project Manager","7.83","Operational Delivery"
"Home Office","UK Border Agency","Border Force e-borders","2UKBA17","Grade 7","44656","55264","senior finance manager","12.83","Operational Delivery"
"Home Office","UK Border Agency","Border Force e-borders","2UKBA17","SEO","32602","37964","Project Manager","31.54","Operational Delivery"
"Home Office","UK Border Agency","Border Force e-borders","2UKBA17","HEO","25297","29757","Programme Officer/Manager","27.37","Operational Delivery"
"Home Office","UK Border Agency","Border Force e-borders","2UKBA17","EO","20235","23802","Executive Assistant","19.32","Operational Delivery"
"Home Office","UK Border Agency","Border Force e-borders","2UKBA17","AO","15386","17377","Programme Support Officer","7.00","Operational Delivery"
"Home Office","UK Border Agency","Heathrow Operations","1UKBA03","Grade 6","54705","67699","senior operational manager","1.00","Operational Delivery"
"Home Office","UK Border Agency","Heathrow Operations","1UKBA03","Grade 7","44656","55264","senior finance manager","7.00","Operational Research"
"Home Office","UK Border Agency","Heathrow Operations","1UKBA03","SEO","32602","37964","Border Force Immigration Inspectors","39.90","Operational Delivery"
"Home Office","UK Border Agency","Heathrow Operations","1UKBA03","HEO","25297","29757","Operational manager","175.27","Operational Delivery"
"Home Office","UK Border Agency","Heathrow Operations","1UKBA03","EO","20235","23802","Border Force Immigration Officer","1073.53","Operational Delivery"
"Home Office","UK Border Agency","Heathrow Operations","1UKBA03","AO","15386","17377","Operations Support Officer","365.02","Operational Delivery"
"Home Office","UK Border Agency","Heathrow Operations","1UKBA03","AA","14043","14774","administrative Assistant","32.33","Operational Delivery"
