"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","33","Band B","29634","44964","senior operational manager","14.30","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","33","Band C","21096","36061","Operational manager","27.96","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","33","Band D","17513","28000","Operational manager","84.28","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","33","Band E","15935","22250","Operations Support Officer","259.37","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","33","Band F","13894","18700","Operations Support Officer","82.24","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","34","Band A","42034","67969","Senior Legal Adviser","21.48","Law"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","34","Band A","42034","67969","senior operational manager","21.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","34","Band B","29634","44964","Senior Legal Adviser","86.62","Law"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","34","Band B","29634","44964","senior operational manager","15.56","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","34","Band C","21096","36061","Operational manager","45.53","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","34","Band D","17513","28000","Operational manager","171.38","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","34","Band E","15935","22250","Operations Support Officer","516.44","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","34","Band F","13894","18700","Operations Support Officer","158.02","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","35","Band A","42034","67969","senior finance manager","1.00","Finance"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","35","Band A","42034","67969","Senior Legal Adviser","9.74","Law"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","35","Band A","42034","67969","senior operational manager","12.47","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","35","Band B","29634","44964","Senior Legal Adviser","64.59","Law"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","35","Band B","29634","44964","senior operational manager","13.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","35","Band C","21096","36061","Operational manager","49.18","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","35","Band D","17513","28000","Operational manager","157.16","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","35","Band E","15935","22250","Finance Support Officer","0.70","Finance"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","35","Band E","15935","22250","Operations Support Officer","386.37","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","35","Band F","13894","18700","Operations Support Officer","126.24","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","36","Band A","42034","67969","Senior Legal Adviser","11.85","Law"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","36","Band A","42034","67969","senior operational manager","20.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","36","Band B","29634","44964","Senior Legal Adviser","81.16","Law"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","36","Band B","29634","44964","senior operational manager","17.95","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","36","Band C","21096","36061","Operational manager","57.02","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","36","Band D","17513","28000","Operational manager","179.47","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","36","Band E","15935","22250","Operations Support Officer","410.12","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","36","Band F","13894","18700","Operations Support Officer","141.85","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","37","Band A","42034","67969","Senior Legal Adviser","3.00","Law"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","37","Band A","42034","67969","senior operational manager","11.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","37","Band B","29634","44964","Senior Legal Adviser","56.97","Law"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","37","Band B","29634","44964","senior operational manager","13.60","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","37","Band C","21096","36061","Operational manager","25.94","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","37","Band D","17513","28000","Operational manager","128.98","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","37","Band E","15935","22250","Operations Support Officer","289.33","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","37","Band F","13894","18700","Operations Support Officer","85.64","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","38","Band A","42034","67969","Senior Legal Adviser","8.00","Law"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","38","Band A","42034","67969","senior operational manager","26.81","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","38","Band B","29634","44964","Senior Legal Adviser","78.45","Law"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","38","Band B","29634","44964","senior operational manager","15.61","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","38","Band C","21096","36061","Operational manager","45.31","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","38","Band D","17513","28000","Operational manager","135.67","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","38","Band E","15935","22250","Operations Support Officer","445.06","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","38","Band F","13894","18700","Operations Support Officer","119.38","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","39","Band A","42034","67969","Senior Legal Adviser","5.00","Law"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","39","Band A","42034","67969","senior operational manager","18.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","39","Band B","29634","44964","Senior Legal Adviser","65.12","Law"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","39","Band B","29634","44964","senior operational manager","11.65","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","39","Band C","21096","36061","Operational manager","37.11","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","39","Band D","17513","28000","Operational manager","119.48","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","39","Band E","15935","22250","Operations Support Officer","393.52","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","39","Band F","13894","18700","Operations Support Officer","135.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Office of the Public Guardian (OPG)","40","Band A","42034","67969","senior finance manager","2.82","Finance"
"Ministry of Justice","Ministry of Justice","Office of the Public Guardian (OPG)","40","Band A","42034","67969","Senior Legal Adviser","1.00","Law"
"Ministry of Justice","Ministry of Justice","Office of the Public Guardian (OPG)","40","Band A","42034","67969","senior operational manager","3.92","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Office of the Public Guardian (OPG)","40","Band A","42034","67969","senior policy adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Office of the Public Guardian (OPG)","40","Band B","29634","44964","senior finance manager","4.00","Finance"
"Ministry of Justice","Ministry of Justice","Office of the Public Guardian (OPG)","40","Band B","29634","44964","senior operational manager","9.60","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Office of the Public Guardian (OPG)","40","Band B","29634","44964","senior policy adviser","2.67","Policy"
"Ministry of Justice","Ministry of Justice","Office of the Public Guardian (OPG)","40","Band C","21096","36061","Finance Officer","6.00","Finance"
"Ministry of Justice","Ministry of Justice","Office of the Public Guardian (OPG)","40","Band C","21096","36061","Operational manager","35.11","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Office of the Public Guardian (OPG)","40","Band C","21096","36061","policy adviser","5.00","Policy"
"Ministry of Justice","Ministry of Justice","Office of the Public Guardian (OPG)","40","Band D","17513","28000","Finance Officer","27.07","Finance"
"Ministry of Justice","Ministry of Justice","Office of the Public Guardian (OPG)","40","Band D","17513","28000","Operational manager","88.22","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Office of the Public Guardian (OPG)","40","Band D","17513","28000","policy adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Office of the Public Guardian (OPG)","40","Band E","15935","22250","Finance Support Officer","12.44","Finance"
"Ministry of Justice","Ministry of Justice","Office of the Public Guardian (OPG)","40","Band E","15935","22250","Operations Support Officer","224.16","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Office of the Public Guardian (OPG)","40","Band F","13894","18700","Operations Support Officer","5.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Office of the Public Guardian (OPG)","40","FastStreamer","27000","43400","Operational manager","2.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Office of the Public Guardian (OPG)","40","FastStreamer","27000","43400","policy adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","44","Band A","42034","67969","senior finance manager","2.00","Finance"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","44","Band A","42034","67969","Senior Legal Adviser","1.00","Law"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","44","Band B","29634","44964","senior finance manager","1.67","Finance"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","44","Band C","21096","36061","Finance Officer","1.00","Finance"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","44","Band D","17513","28000","Finance Officer","0.89","Finance"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","44","Band A","42034","67969","senior finance manager","8.80","Finance"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","44","Band A","42034","67969","senior operational manager","6.75","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","44","Band B","29634","44964","senior finance manager","10.00","Finance"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","44","Band B","29634","44964","senior operational manager","6.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","44","Band C","21096","36061","Finance Officer","5.80","Finance"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","44","Band C","21096","36061","Operational manager","36.37","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","44","Band D","17513","28000","Finance Officer","4.76","Finance"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","44","Band D","17513","28000","Operational manager","4.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","44","Band E","15935","22250","Finance Support Officer","1.00","Finance"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","44","Band E","15935","22250","Operations Support Officer","8.60","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","44","Band F","13894","18700","Operations Support Officer","3.69","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","45","Band A","42034","67969","senior operational manager","2.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","45","Band B","29634","44964","senior operational manager","4.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","45","Band C","21096","36061","Operational manager","6.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","45","Band E","15935","22250","Operations Support Officer","1.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","46","Band A","42034","67969","senior operational manager","15.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","46","Band B","29634","44964","Senior Legal Adviser","1.00","Law"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","46","Band B","29634","44964","senior operational manager","19.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","46","Band C","21096","36061","Operational manager","10.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","46","Band D","17513","28000","Operational manager","15.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","46","Band E","15935","22250","Operations Support Officer","8.23","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","47","Band A","42034","67969","senior finance manager","1.00","Finance"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","47","Band A","42034","67969","senior operational manager","5.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","47","Band B","29634","44964","senior operational manager","8.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","47","Band C","21096","36061","Operational manager","3.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","47","Band D","17513","28000","Operational manager","3.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","47","FastStreamer","27000","43400","Operational manager","1.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","48","Band A","42034","67969","Senior HR Manager","9.50","Human Resources"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","48","Band A","42034","67969","senior operational manager","2.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","48","Band B","29634","44964","Senior HR Manager","26.91","Human Resources"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","48","Band B","29634","44964","senior operational manager","11.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","48","Band C","21096","36061","HR Officer","1.00","Human Resources"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","48","Band C","21096","36061","Operational manager","19.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","48","Band D","17513","28000","HR Officer","5.64","Human Resources"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","48","Band D","17513","28000","Operational manager","12.83","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","48","Band E","15935","22250","Operations Support Officer","7.27","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","49","Band A","42034","67969","Senior HR Manager","4.00","Human Resources"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","49","Band A","42034","67969","Senior Statistician","1.00","statisticians"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","49","Band B","29634","44964","Senior HR Manager","8.92","Human Resources"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","49","Band B","29634","44964","Senior Statistician","1.00","statisticians"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","49","Band C","21096","36061","HR Officer","47.84","Human Resources"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","49","Band D","17513","28000","HR Officer","14.72","Human Resources"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","49","Band E","15935","22250","HR support officer","71.75","Human Resources"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","49","Band F","13894","18700","HR support officer","8.00","Human Resources"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","50","Band A","42034","67969","Senior Legal Adviser","34.46","Law"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","50","Band A","42034","67969","senior operational manager","22.72","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","50","Band B","29634","44964","senior operational manager","19.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","50","Band C","21096","36061","Operational manager","53.99","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","50","Band D","17513","28000","Operational manager","115.52","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","50","Band E","15935","22250","Operations Support Officer","154.38","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","50","Band F","13894","18700","Operations Support Officer","14.14","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","51","Band A","42034","67969","Senior Legal Adviser","7.27","Law"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","51","Band A","42034","67969","senior operational manager","12.80","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","51","Band B","29634","44964","senior operational manager","19.53","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","51","Band C","21096","36061","Operational manager","54.58","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","51","Band D","17513","28000","Legal Adviser","1.00","Law"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","51","Band D","17513","28000","Operational manager","262.88","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","51","Band E","15935","22250","Operations Support Officer","179.19","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","51","Band F","13894","18700","Operations Support Officer","148.86","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","51","FastStreamer","27000","43400","Operational manager","2.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Tribunals Service","52","Band A","42034","67969","senior operational manager","7.82","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Tribunals Service","52","Band B","29634","44964","senior operational manager","4.50","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Tribunals Service","52","Band C","21096","36061","Operational manager","9.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Tribunals Service","52","Band D","17513","28000","Operational manager","3.16","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Tribunals Service","52","Band E","15935","22250","Operations Support Officer","4.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","54","Band A","42034","67969","Senior Communications Manager","11.83","Communications"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","54","Band A","42034","67969","Senior IT Manager","1.00","Information Technology"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","54","Band B","29634","44964","Senior Communications Manager","15.00","Communications"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","54","Band C","21096","36061","Communications Manager","19.80","Communications"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","54","Band D","17513","28000","Communications Manager","3.00","Communications"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","54","Band E","15935","22250","Communications Support Officer","3.00","Communications"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","56","Band A","42034","67969","senior finance manager","7.54","Finance"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","56","Band A","42034","67969","Senior HR Manager","1.00","Human Resources"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","56","Band A","42034","67969","senior operational manager","54.93","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","56","Band A","42034","67969","Senior Property and Asset Manager","15.99","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","56","Band B","29634","44964","senior finance manager","7.00","Finance"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","56","Band B","29634","44964","senior operational manager","41.95","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","56","Band B","29634","44964","senior policy adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","56","Band B","29634","44964","Senior Property and Asset Manager","19.94","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","56","Band C","21096","36061","Finance Officer","1.00","Finance"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","56","Band C","21096","36061","Operational manager","11.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","56","Band C","21096","36061","Property and Asset Manager","13.80","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","56","Band D","17513","28000","Finance Officer","7.00","Finance"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","56","Band D","17513","28000","Operational manager","21.43","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","56","Band D","17513","28000","Property and Asset Manager","13.67","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","56","Band E","15935","22250","Operations Support Officer","13.00","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","56","Band E","15935","22250","Property and Asset Support Officer","15.63","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","56","Band F","13894","18700","Operations Support Officer","1.93","Operational Delivery"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","56","Band F","13894","18700","Property and Asset Support Officer","14.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","56","FastStreamer","27000","43400","Property and Asset Manager","2.00","Property and Asset Management"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","57","Band A","42034","67969","Senior HR Manager","3.34","Human Resources"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","57","Band B","29634","44964","Senior HR Manager","0.93","Human Resources"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","57","Band C","21096","36061","HR Officer","1.00","Human Resources"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","57","Band D","17513","28000","HR Officer","1.60","Human Resources"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","57","FastStreamer","27000","43400","HR Officer","1.00","Human Resources"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","59","Band A","42034","67969","Senior Communications Manager","4.00","Communications"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","59","Band B","29634","44964","Senior Communications Manager","8.00","Communications"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","59","Band C","21096","36061","Communications Manager","19.00","Communications"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","61","Band A","42034","67969","senior policy adviser","5.00","Policy"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","61","Band B","29634","44964","senior policy adviser","5.00","Policy"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","61","Band C","21096","36061","policy adviser","2.75","Policy"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","61","Band D","17513","28000","policy adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","61","FastStreamer","27000","43400","policy adviser","1.00","Policy"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","65","Band A","42034","67969","Senior HR Manager","4.67","Human Resources"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","65","Band B","29634","44964","Senior HR Manager","1.00","Human Resources"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","65","Band C","21096","36061","HR Officer","3.00","Human Resources"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","65","Band D","17513","28000","HR Officer","4.00","Human Resources"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","65","FastStreamer","27000","43400","HR Officer","1.00","Human Resources"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","66","Band A","42034","67969","Senior HR Manager","3.75","Human Resources"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","66","Band B","29634","44964","Senior HR Manager","4.85","Human Resources"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","66","Band C","21096","36061","HR Officer","5.41","Human Resources"
"Ministry of Justice","Ministry of Justice","Corporate Performance Group","66","Band D","17513","28000","HR Officer","4.44","Human Resources"
