"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS25","Band D FS HEO (D) (National)","27000","37590","Business Manager","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS25","Band D FS HEO (D) (National)","27000","37590","Programme Officer/Manager","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS25","Band E (National)","30480","36500","Business Manager","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS25","Band E (National)","30480","36500","Programme Officer/Manager","1.57","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS25","Band F (National)","43200","53480","Business Manager","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS25","Band F (National)","43200","53480","Programme Officer/Manager","2.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS25","Band G (London Inner)","58250","70720","Business Manager","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS25","Band G (National)","53360","65440","Business Manager","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS25","Band G (National)","53360","65440","Programme Manager","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS15","Band A (National)","14000","14820","Operations Support Officer","4.70","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS15","Band B (National)","15615","18245","Operations Support Officer","31.26","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS15","Band C (London Other)","22570","26950","Operations Support Officer","1.68","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS15","Band C (National)","20780","24230","Operations Support Officer","65.77","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS15","Band D (London Other)","27070","32350","Operations Support Officer","2.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS15","Band D (National)","24660","29800","Operational manager","15.37","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS15","Band D (National)","24660","29800","Operations Support Officer","8.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS15","Band E (London Other)","33110","39250","Operations Support Officer","0.67","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS15","Band E (National)","30480","36500","Operational manager","9.43","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS15","Band E (National)","30480","36500","Operations Support Officer","2.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS15","Band F (National)","43200","53480","Operational manager","1.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS15","Band F (National)","43200","53480","senior finance manager","2.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS15","Band F Accountant (National)","46340","56820","Accountant","1.67","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS15","Band G (London Other)","56970","69750","senior finance manager","0.67","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS15","Band G (National)","53360","65440","senior finance manager","1.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS5","Band C (London Inner)","23940","28130","Finance Support Officer","1.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS5","Band C (National)","20780","24230","Executive Assistant","2.46","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS5","Band C (National)","20780","24230","Finance Support Officer","33.67","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS5","Band D (National)","24660","29800","Executive Assistant","3.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS5","Band D (National)","24660","29800","Finance Officer","11.75","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS5","Band D Information Officer (National)","28740","33860","Communications Manager","1.00","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS5","Band E (National)","30480","36500","Finance Officer","7.88","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS5","Band F (National)","43200","53480","senior finance manager","5.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS5","Band G (National)","53360","65440","senior finance manager","2.42","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS19","Band B (London Inner)","19505","21530","Operations Support Officer","34.67","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS19","Band B (London Other)","18165","20845","Operations Support Officer","20.19","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS19","Band B (National)","15615","18245","Operations Support Officer","194.50","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS19","Band B (Spec Loc Pay Zone)","17625","20335","Operations Support Officer","17.66","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS19","Band C (London Inner)","23940","28130","Operations Support Officer","118.81","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS19","Band C (London Other)","22570","26950","Operations Support Officer","112.87","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS19","Band C (National)","20780","24230","Operations Support Officer","943.64","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS19","Band C (Spec Loc Pay Zone)","22270","26480","Operations Support Officer","47.46","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS19","Band D (London Inner)","28250","33530","Operational manager","11.79","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS19","Band D (London Other)","27070","32350","Operational manager","6.97","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS19","Band D (National)","24660","29800","Operational manager","73.53","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS19","Band D (Spec Loc Pay Zone)","26550","31870","Operational manager","5.87","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS19","Band E (London Inner)","34390","40440","Operational manager","1.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS19","Band E (London Other)","33110","39250","Operational manager","2.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS19","Band E (National)","30480","36500","Operational manager","16.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS19","Band E (Spec Loc Pay Zone)","32610","38790","Operational manager","2.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS19","Band F (London Other)","46450","56980","senior operational manager","1.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS19","Band F (National)","43200","53480","senior operational manager","4.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS19","Band G (National)","53360","65440","senior operational manager","1.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS2","Band C (National)","20780","24230","Senior Project Manager","2.62","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS2","Band D (National)","24660","29800","Analyst","3.00","statisticians"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS2","Band D (National)","24660","29800","Project support officer","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS2","Band F (National)","43200","53480","Senior Project Manager","0.92","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS1","Band C (National)","20780","24230","Operations Support Officer","2.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Pension, Disability and Carers Service","PDCS1","Band E (National)","30480","36500","Office Manager","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Universal Credits","UC2","Band C (London Inner)","23940","28130","Executive Assistant","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Universal Credits","UC2","Band E (National)","30480","36500","Programme Officer/Manager","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Universal Credits","UC2","Band F (London Inner)","47550","58070","Programme Officer/Manager","2.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Universal Credits","UC2","Band B (London Inner)","19505","21530","diary manager","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Universal Credits","UC2","Band C (London Inner)","23940","28130","Communications Manager","1.00","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Universal Credits","UC2","Band D FS HEO (D) (London Inner)","27000","37590","Programme Support Officer","1.91","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Universal Credits","UC2","Band F Communications (London Inner)","49330","60300","Communications Manager","1.00","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Universal Credits","UC3","Band E (London Inner)","34390","40440","Programme Support Officer","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Universal Credits","UC3","Band E (National)","30480","36500","Programme Support Officer","0.92","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Universal Credits","UC3","Band F (London Inner)","47550","58070","Programme Officer/Manager","2.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Universal Credits","UC3","Band G (London Inner)","58250","70720","Programme Officer/Manager","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Universal Credits","UC3","Band G (National)","53360","65440","Programme Officer/Manager","2.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Universal Credits","UC4","Band C (National)","20780","24230","diary manager","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Universal Credits","UC4","Band C (National)","20780","24230","Programme Support Officer","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Universal Credits","UC4","Band D (London Inner)","28250","33530","Executive Assistant","0.60","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Universal Credits","UC4","Band D (London Inner)","28250","33530","Programme Support Officer","2.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Universal Credits","UC4","Band D (National)","24660","29800","Programme Support Officer","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Universal Credits","UC4","Band E (London Inner)","34390","40440","Programme Support Officer","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Universal Credits","UC4","Band E (National)","30480","36500","Programme Support Officer","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Universal Credits","UC4","Band F (London Inner)","47550","58070","Programme Officer/Manager","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Universal Credits","UC4","Band F (National)","43200","53480","Programme Officer/Manager","3.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Universal Credits","UC4","Band F Accountant (London Inner)","51290","61720","senior finance manager","1.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Universal Credits","UC4","Band F Accountant (National)","46340","56820","Programme Officer/Manager","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Universal Credits","UC4","Band G (London Inner)","58250","70720","Programme Officer/Manager","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Universal Credits","UC4","Band G (National)","53360","65440","Programme Officer/Manager","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Universal Credits","UC6","Band B (National)","15615","18245","Project support officer","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Universal Credits","UC6","Band D (National)","24660","29800","Executive Assistant","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Universal Credits","UC6","Band D (National)","24660","29800","Programme Support Officer","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Universal Credits","UC6","Band D FS HEO (D) (National)","27000","37590","Programme Support Officer","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Universal Credits","UC6","Band E (London Inner)","34390","40440","Programme Support Officer","2.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Universal Credits","UC6","Band E (National)","30480","36500","Programme Support Officer","1.99","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Universal Credits","UC6","Band F (London Inner)","47550","58070","Programme Officer/Manager","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Universal Credits","UC6","Band F (National)","43200","53480","Programme Officer/Manager","3.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Universal Credits","UC6","Band G (London Inner)","58250","70720","Programme Officer/Manager","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Universal Credits","UC6","Band G (National)","53360","65440","Programme Officer/Manager","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Universal Credits","UC5","Band C (London Inner)","23940","28130","Executive Assistant","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Universal Credits","UC5","Band C (National)","20780","24230","Programme Support Officer","1.81","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Universal Credits","UC5","Band D (National)","24660","29800","Programme Support Officer","6.65","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Universal Credits","UC5","Band D FS HEO (D) (London Inner)","27000","37590","Programme Support Officer","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Universal Credits","UC5","Band D FS HEO (D) (National)","27000","37590","Programme Support Officer","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Universal Credits","UC5","Band E (National)","30480","36500","Programme Support Officer","7.85","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Universal Credits","UC5","Band F (London Inner)","47550","58070","Programme Officer/Manager","3.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Universal Credits","UC5","Band F (National)","43200","53480","Programme Officer/Manager","7.83","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Universal Credits","UC5","Band G (London Inner)","58250","70720","Programme Officer/Manager","0.89","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Universal Credits","UC5","Band G (National)","53360","65440","Programme Officer/Manager","2.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Universal Credits","UC1","Band B (London Inner)","19505","21530","Programme Support Officer","0.83","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Universal Credits","UC1","Band C (National)","20780","24230","diary manager","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Universal Credits","UC1","Band D (London Inner)","28250","33530","Executive Assistant","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Universal Credits","UC1","Band E (National)","30480","36500","Office Manager","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance9","Band A (National)","14000","14820","Finance Support Officer","0.54","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance9","Band B (National)","15615","18245","Finance Support Officer","1.70","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance9","Band C (National)","20780","24230","Finance Officer","10.45","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance9","Band D (London Inner)","28250","33530","Finance Officer","1.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance9","Band D (National)","24660","29800","Finance Officer","19.16","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance9","Band D Accountant (National)","24660","29800","Accountant","1.90","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance9","Band E (London Inner)","34390","40440","Finance Officer","1.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance9","Band E (National)","30480","36500","Finance Officer","19.40","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance9","Band E Accountant (London Inner)","42180","47380","Accountant","1.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance9","Band E Accountant (National)","36850","42920","Accountant","7.33","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance9","Band F (London Inner)","47550","58070","Senior Information Manager","1.00","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance9","Band F (National)","43200","53480","Senior Information Manager","7.75","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance9","Band F Accountant (National)","46340","56820","Accountant","4.62","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance9","Band G (London Inner)","58250","70720","Senior Information Manager","1.00","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance9","Band G (National)","53360","65440","Senior Information Manager","7.35","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance9","Band G Accountant (London Inner)","64180","73880","Accountant","1.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance9","Band G Accountant (National)","58940","68410","Accountant","4.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance4","Band A (National)","14000","14820","Finance Support Officer","1.43","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance4","Band B (London Inner)","19505","21530","Procurement Support Officer","4.89","Procurement"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance4","Band B (National)","15615","18245","Procurement Support Officer","22.24","Procurement"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance4","Band B (National)","15615","18245","Senior Procurement Officer","5.00","Procurement"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance4","Band C (London Inner)","23940","28130","Analyst","2.00","statisticians"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance4","Band C (London Inner)","23940","28130","Procurement Officer","9.55","Procurement"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance4","Band C (National)","20780","24230","Analyst","9.85","statisticians"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance4","Band C (National)","20780","24230","Finance Officer","3.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance4","Band C (National)","20780","24230","Procurement Officer","65.72","Procurement"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance4","Band D (London Inner)","28250","33530","Procurement Officer","22.50","Procurement"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance4","Band D (National)","24660","29800","Analyst","3.89","statisticians"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance4","Band D (National)","24660","29800","Finance Officer","6.92","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance4","Band D (National)","24660","29800","Procurement Officer","149.13","Procurement"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance4","Band E (London Inner)","34390","40440","Finance Officer","2.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance4","Band E (London Inner)","34390","40440","Procurement Officer","10.72","Procurement"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance4","Band E (National)","30480","36500","Analyst","4.00","statisticians"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance4","Band E (National)","30480","36500","Finance Officer","2.86","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance4","Band E (National)","30480","36500","Procurement Officer","91.48","Procurement"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance4","Band E (National)","30480","36500","Senior Procurement Officer","2.00","Procurement"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance4","Band E Accountant (National)","36850","42920","Accountant","2.92","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance4","Band E Auditor MIIA (National)","36850","42920","Auditor","1.00","Internal Audit"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance4","Band F (London Inner)","47550","58070","senior finance manager","1.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance4","Band F (London Inner)","47550","58070","Senior Procurement Officer","2.83","Procurement"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance4","Band F (National)","43200","53480","Accountant","1.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance4","Band F (National)","43200","53480","Senior Procurement Officer","48.18","Procurement"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance4","Band F Accountant (National)","46340","56820","Accountant","2.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance4","Band G (London Inner)","58250","70720","Senior Procurement Officer","1.00","Procurement"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance4","Band G (National)","53360","65440","Senior Procurement Officer","21.00","Procurement"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance4","Band G Accountant (National)","58940","68410","Accountant","1.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance4","Band G IT (National)","56310","68230","IT Manager","1.00","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance13","Band B (National)","15615","18245","Project support officer","8.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance13","Band C (National)","20780","24230","Project support officer","9.88","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance13","Band C Assistant Information Officer (National)","23720","29070","Knowledge Information Management Manager","1.00","Knowledge and Information Management (KIM)"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance13","Band D (National)","24660","29800","Analyst","20.41","statisticians"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance13","Band D Information Officer (National)","28740","33860","Knowledge Information Management Manager","1.00","Knowledge and Information Management (KIM)"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance13","Band E (National)","30480","36500","Analyst","19.00","statisticians"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance13","Band E Accountant (National)","36850","42920","Accountant","1.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance13","Band E Senior Information Officer (National)","35420","44490","Knowledge Information Management Manager","1.00","Knowledge and Information Management (KIM)"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance13","Band F (London Inner)","47550","58070","Project Manager","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance13","Band F (National)","43200","53480","Project Manager","7.78","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance13","Band F Accountant (National)","46340","56820","Accountant","1.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance13","Band F Communications (National)","44920","55580","Communications Manager","1.00","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance13","Band G (National)","53360","65440","Project Manager","4.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance13","Band G Accountant (National)","58940","68410","Accountant","2.90","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","CIT8","Band B (London Inner)","19505","21530","Finance Support Officer","1.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","CIT8","Band B (National)","15615","18245","Finance Support Officer","3.19","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","CIT8","Band C (London Inner)","23940","28130","Finance Support Officer","8.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","CIT8","Band C (National)","20780","24230","Finance Support Officer","23.69","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","CIT8","Band D (London Inner)","28250","33530","Finance Officer","8.50","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","CIT8","Band D (National)","24660","29800","Finance Officer","26.35","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","CIT8","Band D Accountant (London Inner)","28250","33530","Accountant","1.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","CIT8","Band D Accountant (National)","24660","29800","Accountant","1.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","CIT8","Band E (London Inner)","34390","40440","Finance Officer","3.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","CIT8","Band E (National)","30480","36500","Finance Officer","16.37","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","CIT8","Band E Accountant (London Inner)","42180","47380","Accountant","4.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","CIT8","Band E Accountant (National)","36850","42920","Accountant","17.92","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","CIT8","Band E Auditor MIIA (National)","36850","42920","Auditor","1.00","Internal Audit"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","CIT8","Band E IT (National)","33780","40010","Finance Officer","1.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","CIT8","Band F (London Inner)","47550","58070","senior finance manager","5.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","CIT8","Band F (National)","43200","53480","senior finance manager","5.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","CIT8","Band F Accountant (London Inner)","51290","61720","Accountant","9.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","CIT8","Band F Accountant (National)","46340","56820","Accountant","14.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","CIT8","Band F Principal Economist (National)","45800","56430","senior finance manager","0.43","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","CIT8","Band G Accountant (London Inner)","64180","73880","Accountant","1.47","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","CIT8","Band G Accountant (National)","58940","68410","Accountant","8.86","Finance"
