"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Plant & Animal Health","DD23","AO (L)","22070","23170","Administrative Officer","9.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Plant & Animal Health","DD23","AO (L)","22070","23170","Personal Secretary","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Plant & Animal Health","DD23","AO (L)","22070","23170","Not in Post","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Plant & Animal Health","DD23","EO (L)","25500","29210","Executive Officer","11.74","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Plant & Animal Health","DD23","EO (N)","22820","26040","Executive Officer","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Plant & Animal Health","DD23","FS (L)","27500","36000","Higher Executive Officer (D)","0.60","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Plant & Animal Health","DD23","G6 (L)","59050","70310","Grade 6","3.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Plant & Animal Health","DD23","G7 (L)","49400","59290","Grade 7","4.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Plant & Animal Health","DD23","G7 (L)","49400","59290","Not in Post","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Plant & Animal Health","DD23","HEO (L)","30510","35350","Higher Executive Officer","13.40","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Plant & Animal Health","DD23","HEO (L)","30510","35350","Not in Post","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Plant & Animal Health","DD23","SEO (L)","36610","43190","Senior Executive Officer","7.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Plant & Animal Health","DD24","AA (N)","15980","16450","Administrative Assistant","0.73","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Plant & Animal Health","DD24","EO (L)","25500","29210","Scientific Officer","1.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Plant & Animal Health","DD24","EO (N)","22820","26040","Executive Officer","1.68","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Plant & Animal Health","DD24","G6 (N)","54310","65080","Grade 6","2.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Plant & Animal Health","DD24","G7 (L)","49400","59290","Grade 7","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Plant & Animal Health","DD24","G7 (N)","44970","53910","Grade 7","4.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Plant & Animal Health","DD24","HEO (L)","30510","35350","Higher Executive Officer","3.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Plant & Animal Health","DD24","HEO (N)","27400","31680","Higher Executive Officer","4.81","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Plant & Animal Health","DD24","HEO (N)","27400","31680","Not in Post","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Plant & Animal Health","DD24","SEO (L)","36610","43190","Senior Executive Officer","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Plant & Animal Health","DD24","SEO (N)","33900","40000","Senior Executive Officer","0.49","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Plant & Animal Health","DD85","AO (N)","19060","20010","Administrative Officer","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Plant & Animal Health","DD85","G7 (N)","44970","53910","Grade 7","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Plant & Animal Health","DD85","HEO (N)","27400","31680","Higher Executive Officer","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Resource Atmosphere & Sustainability","D09","AO (L)","22070","23170","Administrative Officer","9.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Resource Atmosphere & Sustainability","D09","EO (L)","25500","29210","Executive Officer","6.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Resource Atmosphere & Sustainability","D09","G7 (L)","49400","59290","Grade 7","2.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Resource Atmosphere & Sustainability","D09","HEO (L)","30510","35350","Higher Executive Officer","2.80","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Resource Atmosphere & Sustainability","D09","SEO (L)","36610","43190","Senior Executive Officer","1.83","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Resource Atmosphere & Sustainability","DD25","EO (L)","25500","29210","Executive Officer","2.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Resource Atmosphere & Sustainability","DD25","FS (L)","27500","36000","Assistant Economist","1.00","Economics"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Resource Atmosphere & Sustainability","DD25","FS (L)","27500","36000","Assistant Economist Provisional","1.00","Economics"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Resource Atmosphere & Sustainability","DD25","FS (L)","27500","36000","Higher Executive Officer (D)","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Resource Atmosphere & Sustainability","DD25","G6 (L)","59050","70310","Grade 6","2.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Resource Atmosphere & Sustainability","DD25","G7 (L)","49400","59290","Grade 7","10.58","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Resource Atmosphere & Sustainability","DD25","HEO (L)","30510","35350","Higher Executive Officer","8.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Resource Atmosphere & Sustainability","DD25","HEO (L)","30510","35350","Higher Scientific Officer","2.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Resource Atmosphere & Sustainability","DD25","HEO (L)","30510","35350","Not in Post","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Resource Atmosphere & Sustainability","DD25","HEO (L)","30510","35350","Not in Post","1.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Resource Atmosphere & Sustainability","DD25","HEO (N)","27400","31680","Higher Executive Officer","2.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Resource Atmosphere & Sustainability","DD25","SEO (L)","36610","43190","Senior Executive Officer","1.00","Finance"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Resource Atmosphere & Sustainability","DD25","SEO (L)","36610","43190","Senior Executive Officer","6.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Resource Atmosphere & Sustainability","DD25","SEO (L)","36610","43190","Senior Information Officer","0.81","Communications"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Resource Atmosphere & Sustainability","DD25","SEO (L)","36610","43190","Senior Scientific Officer","0.80","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Resource Atmosphere & Sustainability","DD27","EO (L)","25500","29210","Executive Officer","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Resource Atmosphere & Sustainability","DD27","FS (L)","27500","36000","Assistant Economist","3.00","Economics"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Resource Atmosphere & Sustainability","DD27","FS (L)","27500","36000","Higher Executive Officer (D)","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Resource Atmosphere & Sustainability","DD27","FS (N)","27500","36000","Assistant Statistician","1.00","Statisticians"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Resource Atmosphere & Sustainability","DD27","G6 (L)","59050","70310","Grade 6","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Resource Atmosphere & Sustainability","DD27","G7 (L)","49400","59290","Grade 7","6.80","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Resource Atmosphere & Sustainability","DD27","G7 (L)","49400","59290","Grade 7","1.00","Social Research"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Resource Atmosphere & Sustainability","DD27","HEO (L)","30510","35350","Higher Scientific Officer","1.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Resource Atmosphere & Sustainability","DD27","HEO (N)","27400","31680","Higher Executive Officer","2.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Resource Atmosphere & Sustainability","DD27","SEO (L)","36610","43190","Senior Executive Officer","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Resource Atmosphere & Sustainability","DD27","SEO (L)","36610","43190","Senior Scientific Officer","1.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Resource Atmosphere & Sustainability","DD30","EO (L)","25500","29210","Executive Officer","4.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Resource Atmosphere & Sustainability","DD30","FS (L)","27500","36000","Assistant Economist","1.00","Economics"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Resource Atmosphere & Sustainability","DD30","FS (L)","27500","36000","Higher Executive Officer (D)","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Resource Atmosphere & Sustainability","DD30","FS (L)","27500","36000","Not in Post","1.00","Statisticians"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Resource Atmosphere & Sustainability","DD30","G6 (L)","59050","70310","Grade 6","0.89","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Resource Atmosphere & Sustainability","DD30","G7 (L)","49400","59290","Grade 7","6.67","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Resource Atmosphere & Sustainability","DD30","G7 (L)","49400","59290","Not in Post","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Resource Atmosphere & Sustainability","DD30","HEO (L)","30510","35350","Higher Executive Officer","5.92","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Resource Atmosphere & Sustainability","DD30","HEO (L)","30510","35350","Not in Post","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Resource Atmosphere & Sustainability","DD30","SEO (L)","36610","43190","Senior Executive Officer","8.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Resource Atmosphere & Sustainability","DD30","SEO (N)","33900","40000","Senior Executive Officer","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Resource Atmosphere & Sustainability","DD31","EO (L)","25500","29210","Executive Officer","1.63","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Resource Atmosphere & Sustainability","DD31","EO (N)","22820","26040","Executive Officer","0.61","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Resource Atmosphere & Sustainability","DD31","G7 (L)","49400","59290","Grade 7","4.67","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Resource Atmosphere & Sustainability","DD31","HEO (L)","30510","35350","Higher Executive Officer","6.83","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Resource Atmosphere & Sustainability","DD31","SEO (L)","36610","43190","Senior Executive Officer","4.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Resource Atmosphere & Sustainability","DD35","EO (L)","25500","29210","Executive Officer","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Resource Atmosphere & Sustainability","DD35","G6 (L)","59050","70310","Grade 6","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Resource Atmosphere & Sustainability","DD35","G7 (L)","49400","59290","Grade 7","6.30","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Resource Atmosphere & Sustainability","DD35","HEO (L)","30510","35350","Higher Executive Officer","6.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Resource Atmosphere & Sustainability","DD35","SEO (L)","36610","43190","Senior Executive Officer","7.60","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Resource Atmosphere & Sustainability","DD35","SEO (N)","33900","40000","Senior Executive Officer","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Resource Atmosphere & Sustainability","DD83","EO (L)","25500","29210","Executive Officer","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Resource Atmosphere & Sustainability","DD83","FS (L)","27500","36000","Assistant Economist","1.00","Economics"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Resource Atmosphere & Sustainability","DD83","G7 (L)","49400","59290","Grade 7","2.60","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Resource Atmosphere & Sustainability","DD83","HEO (L)","30510","35350","Higher Executive Officer","2.50","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Resource Atmosphere & Sustainability","DD83","SEO (L)","36610","43190","Senior Executive Officer","0.80","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Resource Atmosphere & Sustainability","DD83","SEO (L)","36610","43190","Senior Scientific Officer","1.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Rural Development, Sustainable Communities & Crops","DD42","EO (L)","25500","29210","Executive Officer","1.00","Finance"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Rural Development, Sustainable Communities & Crops","DD42","G6 (N)","54310","65080","Not in Post","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Rural Development, Sustainable Communities & Crops","DD42","G7 (L)","49400","59290","Grade 7","1.60","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Rural Development, Sustainable Communities & Crops","DD42","HEO (L)","30510","35350","Higher Executive Officer","2.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Rural Development, Sustainable Communities & Crops","DD42","SEO (L)","36610","43190","Senior Executive Officer","1.70","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Rural Development, Sustainable Communities & Crops","DD43","AA (L)","19320","19890","Administrative Assistant","0.58","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Rural Development, Sustainable Communities & Crops","DD43","AO (L)","22070","23170","Administrative Officer","4.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Rural Development, Sustainable Communities & Crops","DD43","AO (L)","22070","23170","Personal Secretary","2.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Rural Development, Sustainable Communities & Crops","DD43","EO (L)","25500","29210","Senior Personal Secretary","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Rural Development, Sustainable Communities & Crops","DD44","EO (L)","25500","29210","Executive Officer","2.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Rural Development, Sustainable Communities & Crops","DD44","G6 (L)","59050","70310","Grade 6","0.90","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Rural Development, Sustainable Communities & Crops","DD44","G7 (L)","49400","59290","Grade 7","3.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Rural Development, Sustainable Communities & Crops","DD44","HEO (L)","30510","35350","Higher Executive Officer","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Rural Development, Sustainable Communities & Crops","DD44","SEO (L)","36610","43190","Senior Executive Officer","1.53","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Rural Development, Sustainable Communities & Crops","DD45","AO (N)","19060","20010","Administrative Officer","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Rural Development, Sustainable Communities & Crops","DD45","EO (N)","22820","26040","Executive Officer","0.80","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Rural Development, Sustainable Communities & Crops","DD45","G7 (L)","49400","59290","Grade 7","2.40","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Rural Development, Sustainable Communities & Crops","DD45","G7 (N)","44970","53910","Grade 7","2.70","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Rural Development, Sustainable Communities & Crops","DD45","HEO (L)","30510","35350","Higher Executive Officer","7.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Rural Development, Sustainable Communities & Crops","DD45","HEO (N)","27400","31680","Higher Executive Officer","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Rural Development, Sustainable Communities & Crops","DD46","EO (L)","25500","29210","Executive Officer","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Rural Development, Sustainable Communities & Crops","DD46","FS (L)","27500","36000","Higher Executive Officer (D)","2.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Rural Development, Sustainable Communities & Crops","DD46","G6 (N)","54310","65080","Grade 6","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Rural Development, Sustainable Communities & Crops","DD46","G7 (L)","49400","59290","Grade 7","2.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Rural Development, Sustainable Communities & Crops","DD46","G7 (L)","49400","59290","Not in Post","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Rural Development, Sustainable Communities & Crops","DD46","HEO (L)","30510","35350","Higher Executive Officer","2.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Rural Development, Sustainable Communities & Crops","DD46","SEO (L)","36610","43190","Senior Executive Officer","4.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Rural Development, Sustainable Communities & Crops","DD46","SEO (L)","36610","43190","Not in Post","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Rural Development, Sustainable Communities & Crops","DD46","SEO (N)","33900","40000","Senior Executive Officer","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Rural Development, Sustainable Communities & Crops","DD47","AO (N)","19060","20010","Administrative Officer","6.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Rural Development, Sustainable Communities & Crops","DD47","AO (OL)","21850","22940","Administrative Officer","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Rural Development, Sustainable Communities & Crops","DD47","EO (N)","22820","26040","Executive Officer","19.58","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Rural Development, Sustainable Communities & Crops","DD47","EO (OL)","25400","29210","Executive Officer","4.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Rural Development, Sustainable Communities & Crops","DD47","G6 (L)","59050","70310","Grade 6","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Rural Development, Sustainable Communities & Crops","DD47","G6 (N)","54310","65080","Grade 6","5.50","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Rural Development, Sustainable Communities & Crops","DD47","G6 (OL)","57800","69340","Grade 6","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Rural Development, Sustainable Communities & Crops","DD47","G7 (N)","44970","53910","Grade 7","5.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Rural Development, Sustainable Communities & Crops","DD47","HEO (N)","27400","31680","Higher Executive Officer","37.38","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Rural Development, Sustainable Communities & Crops","DD47","HEO (N)","27400","31680","Not in Post","2.51","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Rural Development, Sustainable Communities & Crops","DD47","HEO (OL)","29970","34760","Higher Executive Officer","3.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Rural Development, Sustainable Communities & Crops","DD47","SEO (L)","36610","43190","Senior Executive Officer","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Rural Development, Sustainable Communities & Crops","DD47","SEO (N)","33900","40000","Senior Executive Officer","17.41","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Rural Development, Sustainable Communities & Crops","DD47","SEO (OL)","36240","42760","Senior Executive Officer","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Rural Development, Sustainable Communities & Crops","DD47","SEO (OL)","36240","42760","Not in Post","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Rural Development, Sustainable Communities & Crops","DD48","EO (L)","25500","29210","Executive Officer","1.89","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Rural Development, Sustainable Communities & Crops","DD48","EO (L)","25500","29210","Not in Post","1.00","Statisticians"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Rural Development, Sustainable Communities & Crops","DD48","EO (N)","22820","26040","Executive Officer","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Rural Development, Sustainable Communities & Crops","DD48","FS (L)","27500","36000","Assistant Statistician","1.00","Statisticians"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Rural Development, Sustainable Communities & Crops","DD48","G7 (L)","49400","59290","Grade 7","5.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Rural Development, Sustainable Communities & Crops","DD48","G7 (N)","44970","53910","Grade 7","3.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Rural Development, Sustainable Communities & Crops","DD48","HEO (L)","30510","35350","Higher Executive Officer","3.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Rural Development, Sustainable Communities & Crops","DD48","HEO (N)","27400","31680","Higher Executive Officer","7.50","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Rural Development, Sustainable Communities & Crops","DD48","HEO (N)","27400","31680","Not in Post","2.81","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Rural Development, Sustainable Communities & Crops","DD48","SEO (L)","36610","43190","Senior Executive Officer","3.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Rural Development, Sustainable Communities & Crops","DD48","SEO (N)","33900","40000","Senior Executive Officer","5.60","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Rural Development, Sustainable Communities & Crops","DD49","AA (N)","15980","16450","Administrative Assistant","0.36","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Rural Development, Sustainable Communities & Crops","DD49","EO (L)","25500","29210","Executive Officer","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Rural Development, Sustainable Communities & Crops","DD49","EO (N)","22820","26040","Executive Officer","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Rural Development, Sustainable Communities & Crops","DD49","G6 (L)","59050","70310","Grade 6","0.40","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Rural Development, Sustainable Communities & Crops","DD49","G7 (L)","49400","59290","Grade 7","5.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Rural Development, Sustainable Communities & Crops","DD49","G7 (N)","44970","53910","Grade 7","3.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Rural Development, Sustainable Communities & Crops","DD49","HEO (L)","30510","35350","Higher Executive Officer","6.60","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Rural Development, Sustainable Communities & Crops","DD49","HEO (N)","27400","31680","Higher Executive Officer","7.77","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Rural Development, Sustainable Communities & Crops","DD49","SEO (L)","36610","43190","Senior Executive Officer","3.40","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Rural Development, Sustainable Communities & Crops","DD49","SEO (N)","33900","40000","Senior Executive Officer","3.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Strategic Alignment","DD93","EO (L)","25500","29210","Executive Officer","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Strategic Alignment","DD93","EO (L)","25500","29210","Senior Personal Secretary","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Strategic Alignment","DD93","FS (N)","27500","36000","Higher Executive Officer (D)","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Strategic Alignment","DD93","G6 (L)","59050","70310","Grade 6","3.89","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Strategic Alignment","DD93","G6 (L)","59050","70310","Grade 6","0.40","Procurement"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Strategic Alignment","DD93","G7 (L)","49400","59290","Grade 7","6.13","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Strategic Alignment","DD93","HEO (L)","30510","35350","Higher Executive Officer","1.00","Finance"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Strategic Alignment","DD93","HEO (L)","30510","35350","Higher Executive Officer","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Strategic Alignment","DD93","SEO (L)","36610","43190","Senior Executive Officer","0.65","Policy"
"Department for Environment, Food and Rural Affairs","Department for Environment, Food and Rural Affairs","Strategic Alignment","DD93","SEO (N)","33900","40000","Senior Executive Officer","1.00","Policy"
