"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Department for International Development","DFID","Country programmes","B34","A2 (G7)","48500","59000","Business Support & Services Manager / Administrator","0.86","Operational Delivery"
"Department for International Development","DFID","Country programmes","B34","A2 (G7)","48500","59000","Economics Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B34","A2 (G7)","48500","59000","Governance Adviser","0.60","Operational Delivery"
"Department for International Development","DFID","Country programmes","B34","A2 (G7)","48500","59000","Infrastructure Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B34","A2 (G7)","48500","59000","Programme Manager/Administrator","4.80","Operational Delivery"
"Department for International Development","DFID","Country programmes","B34","B1 (HEO)","32249","36725","Business Support & Services Manager / Administrator","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B34","B1 (HEO)","32249","36725","Programme Manager/Administrator","3.86","Operational Delivery"
"Department for International Development","DFID","Country programmes","B34","B2 (EO)","24711","29077","Programme Manager/Administrator","0.54","Operational Delivery"
"Department for International Development","DFID","Country programmes","B34","C1 (AO)","20192","24043","Executive Assistant","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B44","B1 (HEO)","32249","36725","Finance Professional","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B45","A2 (G7)","48500","59000","Private Sector Development Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B49","A1 (G6)","59500","71000","Business Support & Services Manager / Administrator","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B49","A1 (G6)","59500","71000","Deputy Head of Department","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B49","A1 (G6)","59500","71000","Head of Department/Overseas Office","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B49","A1 (G6)","59500","71000","Humanitarian Adviser","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B49","A1 (G6)","59500","71000","Policy Analyst/Manager","3.56","Operational Delivery"
"Department for International Development","DFID","Country programmes","B49","A1 (G6)","59500","71000","Programme Manager/Administrator","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B49","A2 (G7)","48500","59000","Business Support & Services Manager / Administrator","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B49","A2 (G7)","48500","59000","Conflict Adviser","1.80","Operational Delivery"
"Department for International Development","DFID","Country programmes","B49","A2 (G7)","48500","59000","Economics Adviser","3.80","Operational Delivery"
"Department for International Development","DFID","Country programmes","B49","A2 (G7)","48500","59000","Evaluation Adviser","0.78","Operational Delivery"
"Department for International Development","DFID","Country programmes","B49","A2 (G7)","48500","59000","Finance Professional","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B49","A2 (G7)","48500","59000","Governance Adviser","0.80","Operational Delivery"
"Department for International Development","DFID","Country programmes","B49","A2 (G7)","48500","59000","Health Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B49","A2 (G7)","48500","59000","Humanitarian Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B49","A2 (G7)","48500","59000","Policy Analyst/Manager","5.49","Operational Delivery"
"Department for International Development","DFID","Country programmes","B49","A2 (G7)","48500","59000","Private Sector Development Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B49","A2 (G7)","48500","59000","Programme Manager/Administrator","4.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B49","A2 (G7)","48500","59000","Social Development Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B49","A2L (SEO)","38500","46000","Business Support & Services Manager / Administrator","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B49","A2L (SEO)","38500","46000","Conflict Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B49","A2L (SEO)","38500","46000","Finance Professional","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B49","A2L (SEO)","38500","46000","Policy Analyst/Manager","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B49","A2L (SEO)","38500","46000","Programme Manager/Administrator","5.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B49","B1 (HEO)","32249","36725","Finance Professional","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B49","B1 (HEO)","32249","36725","Policy Analyst/Manager","4.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B49","B1 (HEO)","32249","36725","Programme Manager/Administrator","8.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B49","B1D (Faststream)","26800","37195","Conflict Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B49","B2 (EO)","24711","29077","Business Support & Services Manager / Administrator","3.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B49","B2 (EO)","24711","29077","Executive Assistant","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B49","B2 (EO)","24711","29077","Finance Professional","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B49","B2 (EO)","24711","29077","Programme Manager/Administrator","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B49","Graduate Placement","16000","22000","Business Support & Services Manager / Administrator","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B50","A1 (G6)","59500","71000","Deputy Head of Department","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B50","A1 (G6)","59500","71000","Governance Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B50","A1 (G6)","59500","71000","Programme Manager/Administrator","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B50","A2 (G7)","48500","59000","Climate & Environment Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B50","A2 (G7)","48500","59000","Economics Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B50","A2 (G7)","48500","59000","Education Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B50","A2 (G7)","48500","59000","Governance Adviser","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B50","A2 (G7)","48500","59000","Humanitarian Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B50","A2 (G7)","48500","59000","Infrastructure Adviser","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B50","A2 (G7)","48500","59000","Private Sector Development Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B50","A2 (G7)","48500","59000","Programme Manager/Administrator","3.50","Operational Delivery"
"Department for International Development","DFID","Country programmes","B50","A2 (G7)","48500","59000","Social Development Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B50","A2 (G7)","48500","59000","Statistics Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B50","B1D (Faststream)","26800","37195","Governance Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B50","B1D (Faststream)","26800","37195","Private Sector Development Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B51","A2 (G7)","48500","59000","Programme Manager/Administrator","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B51","A2L (SEO)","38500","46000","Policy Analyst/Manager","0.60","Operational Delivery"
"Department for International Development","DFID","Country programmes","B61","A1 (G6)","59500","71000","Deputy Head of Department","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B61","A1 (G6)","59500","71000","Economics Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B61","A1 (G6)","59500","71000","Education Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B61","A1 (G6)","59500","71000","Governance Adviser","0.40","Operational Delivery"
"Department for International Development","DFID","Country programmes","B61","A1 (G6)","59500","71000","Head of Department/Overseas Office","4.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B61","A2 (G7)","48500","59000","Conflict Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B61","A2 (G7)","48500","59000","Deputy Head of Department","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B61","A2 (G7)","48500","59000","Economics Adviser","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B61","A2 (G7)","48500","59000","Education Adviser","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B61","A2 (G7)","48500","59000","Governance Adviser","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B61","A2 (G7)","48500","59000","Policy Analyst/Manager","5.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B61","A2 (G7)","48500","59000","Private Sector Development Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B61","A2 (G7)","48500","59000","Programme Manager/Administrator","5.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B61","A2 (G7)","48500","59000","Results/Evidence Lead","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B61","A2 (G7)","48500","59000","Social Development Adviser","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B61","A2 (G7)","48500","59000","Statistics Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B61","A2L (SEO)","38500","46000","Policy Analyst/Manager","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B61","A2L (SEO)","38500","46000","Programme Manager/Administrator","5.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B61","B1 (HEO)","32249","36725","Programme Manager/Administrator","9.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B61","B1D (Faststream)","26800","37195","Conflict Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B61","B1D (Faststream)","26800","37195","Economics Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B61","B1D (Faststream)","26800","37195","Humanitarian Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B61","B2 (EO)","24711","29077","Executive Assistant","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B61","Graduate Placement","16000","22000","Business Support & Services Manager / Administrator","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B63","B2 (EO)","24711","29077","Business Support & Services Manager / Administrator","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B66","A1 (G6)","59500","71000","Climate & Environment Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B66","A1 (G6)","59500","71000","Programme Manager/Administrator","4.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B66","A2 (G7)","48500","59000","Climate & Environment Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B66","A2 (G7)","48500","59000","Conflict Adviser","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B66","A2 (G7)","48500","59000","Economics Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B66","A2 (G7)","48500","59000","Governance Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B66","A2 (G7)","48500","59000","Health Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B66","A2 (G7)","48500","59000","Humanitarian Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B66","A2 (G7)","48500","59000","Policy Analyst/Manager","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B66","A2 (G7)","48500","59000","Social Development Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B66","A2 (G7)","48500","59000","Statistics Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B66","B1D (Faststream)","26800","37195","Infrastructure Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B72","A2 (G7)","48500","59000","Programme Manager/Administrator","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B73","A1 (G6)","59500","71000","Governance Adviser","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B73","A1 (G6)","59500","71000","Programme Manager/Administrator","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B73","A1 (G6)","59500","71000","Social Development Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B73","A2 (G7)","48500","59000","Climate & Environment Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B73","A2 (G7)","48500","59000","Economics Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B73","A2 (G7)","48500","59000","Education Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B73","A2 (G7)","48500","59000","Finance Professional","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B73","A2 (G7)","48500","59000","Governance Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B73","A2 (G7)","48500","59000","Livelihoods Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B73","A2 (G7)","48500","59000","Private Sector Development Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B73","A2 (G7)","48500","59000","Social Development Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B73","B1D (Faststream)","26800","37195","Programme Manager/Administrator","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B73","B1D (Faststream)","26800","37195","Social Development Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B77","A1 (G6)","59500","71000","Conflict Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B77","A1 (G6)","59500","71000","Deputy Head of Department","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B77","A1 (G6)","59500","71000","Economics Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B77","A1 (G6)","59500","71000","Programme Manager/Administrator","4.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B77","A2 (G7)","48500","59000","Education Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B77","A2 (G7)","48500","59000","Finance Professional","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B77","A2 (G7)","48500","59000","Governance Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B77","A2 (G7)","48500","59000","Health Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B77","A2 (G7)","48500","59000","Humanitarian Adviser","3.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B77","A2 (G7)","48500","59000","Livelihoods Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B77","A2 (G7)","48500","59000","Policy Analyst/Manager","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B77","A2 (G7)","48500","59000","Programme Manager/Administrator","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B77","A2L (SEO)","38500","46000","Programme Manager/Administrator","2.50","Operational Delivery"
"Department for International Development","DFID","Country programmes","B77","B1 (HEO)","32249","36725","Policy Analyst/Manager","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B77","B1 (HEO)","32249","36725","Programme Manager/Administrator","5.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B77","B2 (EO)","24711","29077","Business Support & Services Manager / Administrator","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B77","Graduate Placement","16000","22000","Policy Analyst/Manager","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B80","A1 (G6)","59500","71000","Deputy Head of Department","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B80","A1 (G6)","59500","71000","Programme Manager/Administrator","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B80","A1 (G6)","59500","71000","Statistics Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B80","A2 (G7)","48500","59000","Business Support & Services Manager / Administrator","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B80","A2 (G7)","48500","59000","Evaluation Adviser","2.50","Operational Delivery"
"Department for International Development","DFID","Country programmes","B80","A2 (G7)","48500","59000","Finance Professional","3.92","Operational Delivery"
"Department for International Development","DFID","Country programmes","B80","A2 (G7)","48500","59000","Policy Analyst/Manager","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B80","A2 (G7)","48500","59000","Statistics Adviser","2.80","Operational Delivery"
"Department for International Development","DFID","Country programmes","B80","A2L (SEO)","38500","46000","Business Support & Services Manager / Administrator","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B80","B1 (HEO)","32249","36725","Business Support & Services Manager / Administrator","1.65","Operational Delivery"
"Department for International Development","DFID","Country programmes","B80","B1 (HEO)","32249","36725","Finance Professional","1.80","Operational Delivery"
"Department for International Development","DFID","Country programmes","B80","B1 (HEO)","32249","36725","Programme Manager/Administrator","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B80","B1D (Faststream)","26800","37195","Evaluation Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B80","B2 (EO)","24711","29077","Business Support & Services Manager / Administrator","0.83","Operational Delivery"
"Department for International Development","DFID","Country programmes","B80","B2 (EO)","24711","29077","Finance Professional","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B80","C1 (AO)","20192","24043","Executive Assistant","0.89","Operational Delivery"
"Department for International Development","DFID","Country programmes","B85","A2 (G7)","48500","59000","Programme Manager/Administrator","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B88","A1 (G6)","59500","71000","Climate & Environment Adviser","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B88","A1 (G6)","59500","71000","Conflict Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B88","A1 (G6)","59500","71000","Deputy Head of Department","2.80","Operational Delivery"
"Department for International Development","DFID","Country programmes","B88","A1 (G6)","59500","71000","Economics Adviser","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B88","A1 (G6)","59500","71000","Evaluation Adviser","0.60","Operational Delivery"
"Department for International Development","DFID","Country programmes","B88","A1 (G6)","59500","71000","Health Adviser","0.83","Operational Delivery"
"Department for International Development","DFID","Country programmes","B88","A1 (G6)","59500","71000","Humanitarian Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B88","A1 (G6)","59500","71000","Infrastructure Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B88","A1 (G6)","59500","71000","Private Sector Development Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B88","A1 (G6)","59500","71000","Programme Manager/Administrator","5.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B88","A1 (G6)","59500","71000","Social Development Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B88","A1 (G6)","59500","71000","Tax Professional","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B88","A2 (G7)","48500","59000","Business Support & Services Manager / Administrator","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B88","A2 (G7)","48500","59000","Climate & Environment Adviser","3.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B88","A2 (G7)","48500","59000","Economics Adviser","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B88","A2 (G7)","48500","59000","Governance Adviser","3.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B88","A2 (G7)","48500","59000","Health Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B88","A2 (G7)","48500","59000","Humanitarian Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B88","A2 (G7)","48500","59000","Livelihoods Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B88","A2 (G7)","48500","59000","Policy Analyst/Manager","14.51","Operational Delivery"
"Department for International Development","DFID","Country programmes","B88","A2 (G7)","48500","59000","Private Sector Development Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B88","A2 (G7)","48500","59000","Programme Manager/Administrator","10.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B88","A2 (G7)","48500","59000","Social Development Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B88","A2L (SEO)","38500","46000","Finance Professional","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B88","A2L (SEO)","38500","46000","Humanitarian Adviser","0.78","Operational Delivery"
"Department for International Development","DFID","Country programmes","B88","A2L (SEO)","38500","46000","Policy Analyst/Manager","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B88","B1 (HEO)","32249","36725","Business Support & Services Manager / Administrator","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B88","B1 (HEO)","32249","36725","Finance Professional","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B88","B1 (HEO)","32249","36725","Policy Analyst/Manager","3.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B88","B1 (HEO)","32249","36725","Programme Manager/Administrator","6.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B88","B1D (Faststream)","26800","37195","Economics Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B88","B1D (Faststream)","26800","37195","Humanitarian Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B88","B1D (Faststream)","26800","37195","Livelihoods Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B88","B1D (Faststream)","26800","37195","Private Sector Development Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B88","B2 (EO)","24711","29077","Policy Analyst/Manager","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B88","B2 (EO)","24711","29077","Programme Manager/Administrator","5.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B88","C1 (AO)","20192","24043","Executive Assistant","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B88","Graduate Placement","16000","22000","Graduate Placement","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B99","A1 (G6)","59500","71000","Finance Professional","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B99","A1 (G6)","59500","71000","Private Sector Development Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B99","A1 (G6)","59500","71000","Programme Manager/Administrator","2.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B99","A2 (G7)","48500","59000","Conflict Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B99","A2 (G7)","48500","59000","Economics Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B99","A2 (G7)","48500","59000","Education Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B99","A2 (G7)","48500","59000","Finance Professional","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B99","A2 (G7)","48500","59000","Finance Specialist","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B99","A2 (G7)","48500","59000","Governance Adviser","3.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B99","A2 (G7)","48500","59000","Humanitarian Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B99","A2 (G7)","48500","59000","Infrastructure Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B99","A2 (G7)","48500","59000","Private Sector Development Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B99","A2 (G7)","48500","59000","Programme Manager/Administrator","6.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B99","A2 (G7)","48500","59000","Social Development Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B99","B1 (HEO)","32249","36725","Policy Analyst/Manager","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B99","B1 (HEO)","32249","36725","Programme Manager/Administrator","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B99","B1D (Faststream)","26800","37195","Humanitarian Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Country programmes","B99","B1D (Faststream)","26800","37195","Livelihoods Adviser","1.00","Operational Delivery"
"Department for International Development","DFID","Economic Development","A13","A2 (G7)","48500","59000","Policy Analyst/Manager","1.00","Policy"
"Department for International Development","DFID","Economic Development","A4","A1 (G6)","59500","71000","Finance Professional","2.00","Policy"
"Department for International Development","DFID","Economic Development","A4","A1 (G6)","59500","71000","Head of Department/Overseas Office","1.00","Policy"
"Department for International Development","DFID","Economic Development","A4","A1 (G6)","59500","71000","Programme Manager/Administrator","1.00","Policy"
"Department for International Development","DFID","Economic Development","A4","A2 (G7)","48500","59000","Finance Professional","1.00","Policy"
"Department for International Development","DFID","Economic Development","A4","A2 (G7)","48500","59000","Programme Manager/Administrator","4.00","Policy"
"Department for International Development","DFID","Economic Development","A4","A2 (G7)","48500","59000","Statistics Adviser","1.00","Policy"
"Department for International Development","DFID","Economic Development","A4","B1 (HEO)","32249","36725","Business Support & Services Manager / Administrator","2.00","Policy"
"Department for International Development","DFID","Economic Development","A4","B1 (HEO)","32249","36725","Finance Professional","1.00","Policy"
"Department for International Development","DFID","Economic Development","A4","B1 (HEO)","32249","36725","Policy Analyst/Manager","1.00","Policy"
"Department for International Development","DFID","Economic Development","A4","B2 (EO)","24711","29077","Business Support & Services Manager / Administrator","1.65","Policy"
"Department for International Development","DFID","Economic Development","A4","B2 (EO)","24711","29077","Executive Assistant","1.00","Policy"
"Department for International Development","DFID","Economic Development","B21","A2 (G7)","48500","59000","Infrastructure Adviser","1.00","Policy"
"Department for International Development","DFID","Economic Development","B22","A2L (SEO)","38500","46000","Policy Analyst/Manager","1.00","Policy"
"Department for International Development","DFID","Economic Development","B25","A2 (G7)","48500","59000","Climate & Environment Adviser","1.00","Policy"
"Department for International Development","DFID","Economic Development","B31","A2 (G7)","48500","59000","Infrastructure Adviser","1.00","Policy"
"Department for International Development","DFID","Economic Development","B45","A1 (G6)","59500","71000","Economics Adviser","5.00","Policy"
"Department for International Development","DFID","Economic Development","B45","A1 (G6)","59500","71000","Governance Adviser","1.00","Policy"
"Department for International Development","DFID","Economic Development","B45","A1 (G6)","59500","71000","Livelihoods Adviser","2.00","Policy"
"Department for International Development","DFID","Economic Development","B45","A1 (G6)","59500","71000","Policy Analyst/Manager","2.00","Policy"
"Department for International Development","DFID","Economic Development","B45","A1 (G6)","59500","71000","Private Sector Development Adviser","1.75","Policy"
"Department for International Development","DFID","Economic Development","B45","A1 (G6)","59500","71000","Social Development Adviser","1.00","Policy"
"Department for International Development","DFID","Economic Development","B45","A2 (G7)","48500","59000","Economics Adviser","5.80","Policy"
"Department for International Development","DFID","Economic Development","B45","A2 (G7)","48500","59000","Infrastructure Adviser","4.00","Policy"
"Department for International Development","DFID","Economic Development","B45","A2 (G7)","48500","59000","Livelihoods Adviser","3.00","Policy"
"Department for International Development","DFID","Economic Development","B45","A2 (G7)","48500","59000","Policy Analyst/Manager","1.00","Policy"
"Department for International Development","DFID","Economic Development","B45","A2 (G7)","48500","59000","Private Sector Development Adviser","1.00","Policy"
"Department for International Development","DFID","Economic Development","B45","A2 (G7)","48500","59000","Programme Manager/Administrator","4.00","Policy"
"Department for International Development","DFID","Economic Development","B45","A2L (SEO)","38500","46000","Policy Analyst/Manager","1.00","Policy"
"Department for International Development","DFID","Economic Development","B45","A2L (SEO)","38500","46000","Programme Manager/Administrator","1.00","Policy"
"Department for International Development","DFID","Economic Development","B45","B1 (HEO)","32249","36725","Policy Analyst/Manager","1.79","Policy"
"Department for International Development","DFID","Economic Development","B45","B1 (HEO)","32249","36725","Programme Manager/Administrator","5.00","Policy"
"Department for International Development","DFID","Economic Development","B45","B1D (Faststream)","26800","37195","Conflict Adviser","1.00","Policy"
"Department for International Development","DFID","Economic Development","B45","B1D (Faststream)","26800","37195","Economics Adviser","1.00","Policy"
"Department for International Development","DFID","Economic Development","B45","B1D (Faststream)","26800","37195","Policy Analyst/Manager","1.00","Policy"
"Department for International Development","DFID","Economic Development","B45","B2 (EO)","24711","29077","Executive Assistant","1.00","Policy"
"Department for International Development","DFID","Economic Development","B45","B2 (EO)","24711","29077","Programme Manager/Administrator","4.00","Policy"
"Department for International Development","DFID","Economic Development","B45","Graduate Placement","16000","22000","Graduate Placement","2.00","Policy"
