"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Defence","Met Office","Met Office","RD999a","RD046_Communications Manager","36080","48400","Communications Manager","2.60","Communications"
"Ministry of Defence","Met Office","Met Office","RD999a","RD113_Programme Manager","43617","70150","Programme Manager","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Met Office","Met Office","RD999a","RD163_Communications Specialist","24650","31900","Communications Officer","6.00","Communications"
"Ministry of Defence","Met Office","Met Office","RD999a","RD164_Communications Co-ordinator","20400","26400","Communications Officer","2.00","Communications"
"Ministry of Defence","Met Office","Met Office","RD999a","RD165_Designer","20400","26400","Communications Officer","4.00","Communications"
"Ministry of Defence","Met Office","Met Office","RD999a","RD166_Editor","20400","26400","Communications Officer","1.00","Communications"
"Ministry of Defence","Met Office","Met Office","RD999a","RD175_Press Officer","24650","31900","Communications Officer","3.60","Communications"
"Ministry of Defence","Met Office","Met Office","RD999a","RD218_Wider Executive Team Member","64600","97750","Executive Member","5.40","Programme and Project Management (PPM)"
"Ministry of Defence","Met Office","Met Office","RD999a","RD225_Business Administrator","15400","18810","Programme support officer","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Met Office","Met Office","RD999a","RD173_Principal Business Development Manager","46360","70150","Marketing Manager","1.00","Property and Asset Management"
"Ministry of Defence","Met Office","Met Office","RD999b","RD002_Science Fellow","44700","80500","Scientist","4.20","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD999b","RD003_Expert Scientist","36080","50600","Scientist","9.80","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD999b","RD004_Scientific Manager","38335","52038","Scientist","41.10","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD999b","RD005_Senior Scientist","29930","40150","Scientist","77.70","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD999b","RD006_Scientist","25500","33000","Scientist","88.50","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD999b","RD007_Foundation Scientist","21250","27500","Scientist","16.60","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD999b","RD015_Foundation Scientific Software Engineer","21250","27500","Scientist","2.00","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD999b","RD016_Scientific Software Engineer","25500","33000","Scientist","9.00","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD999b","RD017_Senior Scientific Software Engineer","29930","40150","Scientist","9.00","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD999b","RD018_Scientific Systems Manager","38335","52038","Scientist","3.00","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD999b","RD019_Scientific Software Specialist","36080","50600","Scientist","3.50","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD999b","RD041_Personal Assistant","18900","23100","Diary Manager","2.80","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD999b","RD057_Placement Trainee/Intership","13500","16500","IT Support Officer","2.00","Information Technology"
"Ministry of Defence","Met Office","Met Office","RD999b","RD163_Communications Specialist","24650","31900","Communications Officer","1.00","Communications"
"Ministry of Defence","Met Office","Met Office","RD999b","RD088_Expert IT Analyst","36721","49260","Scientist","1.00","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD999b","RD208_Programme Co-Ordination Manager","25500","33000","Programme support officer","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Met Office","Met Office","RD999b","RD113_Programme Manager","43617","70150","Programme Manager","3.00","Programme and Project Management (PPM)"
"Ministry of Defence","Met Office","Met Office","RD999b","RD020_Scientific Software Strategic Head","47310","71588","Scientist","1.00","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD999b","RD001_Scientific Strategic Head","47310","71588","Scientist","18.60","Science and Engineering"
"Ministry of Defence","Met Office","Met Office","RD999b","RD206_Senior Business Administrator","18900","23100","Programme support officer","4.00","Programme and Project Management (PPM)"
