"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Home Office","Independent Police Complaints Commission","Resources","120-DOR1","14.00","52442","70473","Ict Services Manager","1.00","Information Technology"
"Home Office","Independent Police Complaints Commission","Resources","120-DOR1","11.00","30805","41410","Information Security Oficer","1.00","Information Technology"
"Home Office","Independent Police Complaints Commission","Resources","120-DOR1","12.00","35855","48115","Management Accountant","4.00","Finance"
"Home Office","Independent Police Complaints Commission","Resources","120-DOR1","8.00","23300","31300","Procurement Assistant","1.00","Procurement"
"Home Office","Independent Police Complaints Commission","Resources","120-DOR1","12.00","35855","48115","Procurement Manager","1.00","Procurement"
"Home Office","Independent Police Complaints Commission","Resources","120-DOR1","7.00","21600","29100","Procurement Support Assistant","1.00","Procurement"
"Home Office","Independent Police Complaints Commission","Resources","120-DOR1","7.00","21600","29100","Receptionist","1.00","Other"
"Home Office","Independent Police Complaints Commission","Resources","120-DOR1","8.00","23300","31300","Resource Coordinator","2.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Resources","120-DOR1","14.00","52442","70473","Risk And Audit Manager","1.00","Internal Audit"
"Home Office","Independent Police Complaints Commission","Resources","120-DOR1","10.00","27876","37370","Risk And Audit Officer","1.00","Internal Audit"
"Home Office","Independent Police Complaints Commission","Resources","120-DOR1","11.00","30805","41410","Senior Hr Advisor","2.00","Human Resources"
"Home Office","Independent Police Complaints Commission","Resources","120-DOR1","13.00","43685","58727","Senior Hr Advisor","1.00","Human Resources"
"Home Office","Independent Police Complaints Commission","Resources","120-DOR1","11.00","30805","41410","Supervisor - Resource Coordinator","1.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Resources","120-DOR1","10.00","27876","37370","Systems Administrator","1.00","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Strategy & Impact","T520-DOEA1","10.00","27876","37370","Oversight And Project Support Officer","0.61","Operational Delivery"
"Home Office","Independent Police Complaints Commission","Resources","120-DOR1","9.00","25000","33600","Ict Finance & Contracts Officer","1.00","Information Technology"
"Home Office","Independent Police Complaints Commission","Resources","120-DOR1","13.00","43685","58727","Ict Buisiness Intelligence Officer","1.00","Information Technology"
"Home Office","Independent Police Complaints Commission","Resources","120-DOR1","10.00","27876","37370","Payroll And Benefits Supervisor","1.00","Human Resources"
"Home Office","Independent Police Complaints Commission","Resources","120-DOR1","12.00","35855","48115","Recruitment Manager","1.00","Human Resources"
"Home Office","Independent Police Complaints Commission","Resources","120-DOR1","10.00","27876","37370","Senior Finance Officer","1.00","Finance"
"Home Office","Independent Police Complaints Commission","Resources","120-DOR1","14.00","52442","70473","Business Planning And Projects Manager","1.81","Programme and Project Management (PPM)"
"Home Office","Independent Police Complaints Commission","Resources","120-DOR1","8.00","23300","31300","Trainee Hr Adviser","1.00","Human Resources"
