"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Flood and Coastal Risk Management Directorate - Allocation and Asset Management - Efficiency Resilience and Skills","EA_DDERS","SG5","33653","41692","Advisor","3.00","Property and Asset Management"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - North and East - Cumbria and Lancashire","EA_DDCMBLNC","SG6","42915","53995","Senior Officer","1.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Resources - Corporate Assets, Safety, Health, Environment and Wellbeing","EA_DCASHEW","SG5","33653","41692","Advisor","10.20","Property and Asset Management"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Environment and Business - Regulated Industry - Site Based Regulation","EA_DDSBR","SG6","42915","53995","Senior Advisor","50.41","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - West Thames","EA_DDWTHMS","SG4","26603","32873","Team Member","15.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - West Thames","EA_DDWTHMS","SG6","42915","53995","Senior Specialist","2.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Hertfordshire and North London","EA_DDHTSNLN","SG3","21991","26422","Team Member","4.47","Communications"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Hertfordshire and North London","EA_DDHTSNLN","SG5","33653","41692","Officer","3.40","Programme and Project Management (PPM)"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Staffordshire Warwickshire and West Midlands","EA_DDSTWKWM","SG7","53857","67428","Manager","8.80","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Resources - Corporate Assets, Safety, Health, Environment and Wellbeing - Facilities","EA_DDF","SG5","33653","41692","Officer","4.00","Property and Asset Management"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Resources - Legal","EA_DL","SG6","42915","53995","Senior Specialist","14.37","Law"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Resources - Corporate Assets, Safety, Health, Environment and Wellbeing - Facilities","EA_DDF","SG5","33653","41692","Advisor","7.60","Property and Asset Management"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Devon and Cornwall","EA_DDDVNCWL","SG5","33653","41692","Officer","2.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Wessex","EA_DDWESSEX","SG5","33653","41692","Team Leader","22.72","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - West Thames","EA_DDWTHMS","SG6","42915","53995","Senior Advisor","1.68","Programme and Project Management (PPM)"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - National Services Flood and Coastal Risk Management - National Environmental Assessment Service","EA_DDNEAS","SG6","42915","53995","Senior Advisor","1.81","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - West Thames","EA_DDWTHMS","SG5","33653","41692","Team Leader","0.81","Planning"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Shropshire Herefordshire Worcestershire and Gloucestershire","EA_DDSHHRWG","SG5","33653","41692","Advisor","10.11","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Resources - Legal - Legal Services - National","EA_DDLSN","SG2","17746","21619","Team Member","3.00","Law"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Resources - Legal - Legal Services - Chief Prosecutor","EA_DDCP","SG6","42915","53995","Team Leader","7.00","Law"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Evidence - Scientific and Evidence Services - Data Mapping Modelling and Information","EA_DDDMMI","SG7","53857","67428","Manager","7.00","Operational Research"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Flood and Coastal Risk Management Directorate - Strategy and Investment - Investment and Portfolio","EA_DDIP","SG7","53857","67428","Senior Advisor","4.00","Programme and Project Management (PPM)"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Flood and Coastal Risk Management Directorate - Incident Management and Resilience - Mapping Modelling and Data","EA_DDMMD","SG6","42915","53995","Senior Advisor","6.31","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - National Services Environment and Business - Trading and Regulatory Services","EA_DDTRS","SG3","21991","26422","Team Member","7.10","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - National Services Environment and Business - Monitoring","EA_DDM","SG6","42915","53995","Team Leader","4.80","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Finance - Procurement","EA_DDP","SG3","21991","26422","Team Member","5.49","Procurement"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - LONDON","EA_DDLONDON","SG4","26603","32873","Officer","3.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Flood and Coastal Risk Management Directorate - Strategy and Investment","EA_DSI","SG5","33653","41692","Advisor","0.76","Programme and Project Management (PPM)"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Evidence - Planning Assessment and Reporting - Evidence Delivery","EA_DDED","SG3","21991","26422","Team Member","2.25","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Resources - Legal - Legal Services - Chief Prosecutor","EA_DDCP","SG6","42915","53995","Senior Specialist","29.03","Law"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - West Thames","EA_DDWTHMS","SG5","33653","41692","Advisor","1.26","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - National Services Environment and Business - Monitoring","EA_DDM","SG6","42915","53995","Advisor","1.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Finance - Business Planning and Performance - Operations Planning and Performance","EA_DDOPP","SG7","53857","67428","Manager","8.45","Planning"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Resources - Corporate Assets, Safety, Health, Environment and Wellbeing - Health Safety and Wellbeing","EA_DDHSW","SG4","26603","32873","Officer","1.00","Human Resources"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Hertfordshire and North London","EA_DDHTSNLN","SG6","42915","53995","Team Leader","2.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Evidence - Scientific and Evidence Services - Data Mapping Modelling and Information","EA_DDDMMI","SG6","42915","53995","Senior Advisor","2.00","Operational Research"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - North and East - Derbyshire Nottinghamshire and Leicestershire","EA_DDDBNTLS","SG5","33653","41692","Advisor","20.60","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - National Services Environment and Business - River Basin","EA_DDRB","SG5","33653","41692","Officer","18.72","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Cambridgeshire and Bedfordshire","EA_DDCAMBED","SG4","26603","32873","Officer","36.41","Science and Engineering"
